10000
4631	2493
4631	5347
4631	5711
4631	9038
4631	9480
4632	394
4632	1186
4632	1203
4632	1429
4632	2584
4632	3816
4632	6927
4632	7854
4632	8427
4632	9181
4633	3669
4633	4084
4633	7715
4633	7911
4633	8557
4633	8765
4633	9760
4634	508
4634	1967
4634	3096
4634	4308
4634	5138
4634	5934
4634	6281
4634	6321
4634	6325
4634	6863
4634	7547
4634	8903
4634	9619
4634	9764
4635	1244
4635	3287
4635	5320
4635	7166
4635	7195
4635	8185
4635	9533
4636	602
4636	3036
4636	3276
4636	5149
4636	5601
4636	6182
4636	8846
4636	8970
4636	9580
4637	300
4637	2864
4637	5143
4637	5597
4637	7531
4637	9600
4638	217
4638	1565
4638	3417
4638	3582
4638	3609
4638	4556
4638	4725
4638	6756
4638	9020
4639	500
4639	762
4639	1155
4639	5323
4639	5446
4639	7589
4639	8890
4640	68
4640	602
4640	635
4640	1928
4640	2167
4640	2666
4640	2758
4640	3913
4640	5324
4640	6909
4640	6950
4640	7518
4640	9014
4641	735
4641	1884
4641	2282
4641	2774
4641	3212
4641	3807
4641	5069
4641	7677
4641	7834
4641	8132
4641	9093
4642	150
4642	1870
4642	4228
4642	4847
4642	6014
4642	6433
4642	9738
4642	9991
4643	735
4643	3120
4643	4463
4643	4746
4643	4972
4643	7177
4643	7446
4643	8593
4643	9065
4643	9715
4644	291
4644	641
4644	1984
4644	2134
4644	2294
4644	9200
4645	538
4645	896
4645	1234
4645	2513
4645	2653
4645	3336
4645	9069
4646	491
4646	2423
4646	3169
4646	3215
4646	4442
4646	4527
4646	6638
4646	7710
4646	8079
4646	9387
4646	9892
4647	2457
4647	2737
4647	3107
4647	5298
4647	6112
4647	6130
4647	7011
4647	7670
4647	8348
4647	8828
4647	9293
4648	1896
4648	3216
4648	4296
4648	4312
4648	5975
4648	6212
4648	8614
4648	8859
4648	9794
4649	620
4649	1377
4649	1749
4649	2731
4649	3557
4649	7507
4649	8228
4649	9969
4650	968
4650	2231
4650	2587
4650	3769
4650	4550
4650	5648
4650	6025
4650	7391
4650	7587
4650	8718
4650	9387
4650	9669
4651	198
4651	2373
4651	3369
4651	4038
4651	6348
4651	6751
4651	7355
4651	7469
4651	8671
4651	8682
4651	8985
4651	9155
4651	9312
4651	9552
4652	991
4652	2435
4652	3093
4652	3185
4652	4012
4652	4492
4652	7804
4652	7957
4652	8134
4653	1046
4653	1216
4653	1700
4653	2754
4653	3409
4653	6511
4653	7160
4653	7806
4653	7980
4653	8813
4653	9711
4654	223
4654	358
4654	709
4654	1281
4654	1964
4654	2332
4654	3580
4654	3891
4654	4221
4654	5426
4654	5945
4654	7837
4654	8706
4655	1089
4655	2288
4655	2298
4655	3016
4655	5223
4655	7374
4655	7698
4655	7833
4656	857
4656	1344
4656	1726
4656	4299
4656	6637
4656	8050
4656	9609
4657	590
4657	1190
4657	2592
4657	4893
4657	5344
4657	6220
4657	6267
4657	6669
4657	7086
4657	7186
4657	8720
4657	9115
4658	681
4658	1712
4658	2865
4658	5904
4658	6054
4658	6258
4658	9134
4658	9516
4659	194
4659	670
4659	1151
4659	1270
4659	3409
4659	4466
4659	5172
4659	5269
4659	6349
4659	7235
4659	7713
4659	7981
4659	8050
4659	8195
4659	8344
4659	9268
4660	855
4660	3429
4660	3433
4660	3440
4660	4450
4660	5213
4660	5347
4660	6546
4660	6686
4660	7415
4660	7802
4660	8035
4660	8859
4660	9091
4660	9725
4660	9963
4661	3699
4661	5192
4661	5568
4661	5981
4661	6775
4661	7542
4661	9950
4662	462
4662	3050
4662	3439
4662	5237
4662	7616
4662	9425
4663	72
4663	377
4663	2823
4663	3329
4663	5034
4663	5660
4663	5757
4663	5913
4663	6159
4663	7591
4663	7639
4663	8139
4663	9207
4663	9246
4663	9701
4664	220
4664	2048
4664	6042
4664	7550
4664	8658
4665	170
4665	1282
4665	1591
4665	2090
4665	3330
4665	3932
4665	4904
4665	5051
4665	6145
4665	9399
4666	847
4666	1618
4666	1837
4666	2334
4666	2435
4666	2515
4666	2859
4666	4006
4666	4171
4666	4362
4666	4391
4666	4450
4666	5080
4666	5582
4666	6308
4666	7033
4666	8028
4667	1413
4667	3143
4667	4341
4667	7830
4667	9001
4667	9098
4668	2514
4668	6563
4668	7353
4668	9434
4669	885
4669	1128
4669	1768
4669	2773
4669	3251
4669	3908
4669	3930
4669	4286
4669	4712
4669	4933
4669	5178
4669	7170
4669	7582
4669	8021
4670	164
4670	2335
4670	4018
4670	4243
4670	5160
4670	6147
4670	6776
4670	7334
4670	7900
4670	8046
4670	8067
4671	187
4671	1397
4671	1691
4671	1944
4671	2051
4671	2089
4671	2300
4671	2579
4671	2914
4671	3401
4671	4103
4671	5034
4671	5222
4671	6493
4671	8475
4671	9257
4671	9619
4672	302
4672	1350
4672	1577
4672	2591
4672	3444
4672	3569
4672	5039
4672	5438
4672	7347
4672	7586
4672	8854
4673	1288
4673	5851
4673	9164
4673	9960
4674	212
4674	319
4674	1081
4674	1835
4674	2165
4674	3452
4674	4607
4674	5162
4674	8828
4674	9020
4675	2949
4675	7109
4675	7537
4675	7985
4675	8494
4676	243
4676	436
4676	4036
4676	4371
4676	5063
4676	6009
4676	6367
4676	7840
4676	9316
4677	74
4677	3116
4677	3805
4677	4896
4677	5050
4677	7505
4677	8004
4677	8927
4678	736
4678	1871
4678	1920
4678	4740
4678	5331
4678	6212
4678	6263
4678	6438
4678	6889
4678	8328
4678	8865
4678	9234
4679	228
4679	489
4679	1977
4679	4317
4679	7110
4679	7266
4679	8174
4679	9968
4680	862
4680	1018
4680	1257
4680	1306
4680	1908
4680	3510
4680	3601
4680	4540
4680	7638
4680	8810
4680	8970
4681	758
4681	1718
4681	2364
4681	4842
4681	5829
4681	8241
4681	8323
4681	8700
4681	9983
4682	4987
4682	6246
4682	6432
4682	7449
4682	9739
4683	680
4683	2213
4683	3772
4683	5129
4683	5651
4683	5655
4683	5797
4683	7366
4683	7873
4683	8683
4683	9039
4683	9085
4684	1203
4684	1712
4684	2264
4684	2691
4684	3867
4684	5284
4684	5760
4684	5955
4684	8050
4684	8509
4684	9546
4684	9736
4685	181
4685	722
4685	1229
4685	1873
4685	2994
4685	3709
4685	4997
4685	5458
4685	5748
4685	5818
4685	6174
4685	6294
4685	7338
4686	1260
4686	1731
4686	2345
4686	2566
4686	3838
4686	4158
4686	5622
4686	6968
4686	9343
4687	305
4687	1105
4687	5951
4687	7551
4687	8720
4687	8804
4687	8930
4688	1087
4688	2111
4688	2728
4688	2983
4688	4074
4688	5419
4688	6908
4689	96
4689	412
4689	676
4689	3195
4689	3929
4689	5065
4689	5714
4689	6410
4689	7624
4689	7650
4690	23
4690	1658
4690	5134
4690	5403
4690	6859
4690	7819
4690	8018
4690	9403
4690	9694
4691	2054
4691	2730
4691	3950
4691	4282
4691	4765
4691	5064
4691	7140
4691	7455
4691	8112
4691	8711
4692	16
4692	92
4692	2537
4692	3064
4692	3173
4692	3952
4692	3960
4692	7067
4692	9308
4693	369
4693	2766
4693	3880
4693	4175
4693	5408
4693	5897
4693	6914
4693	7603
4693	8265
4693	9355
4693	9610
4694	2868
4694	3958
4694	7142
4694	8872
4694	9357
4694	9504
4695	67
4695	1940
4695	2396
4695	2484
4695	2743
4695	3707
4695	5628
4695	7926
4695	7950
4695	9468
4695	9652
4695	9721
4696	704
4696	1381
4696	3264
4696	4125
4696	5996
4696	6607
4696	7492
4696	8806
4696	8866
4696	9161
4697	1185
4697	1346
4697	1393
4697	2557
4697	3177
4697	3265
4697	3509
4697	5653
4697	5898
4697	6253
4697	6584
4697	7124
4697	9445
4698	187
4698	599
4698	719
4698	781
4698	872
4698	1019
4698	1507
4698	4353
4698	4575
4698	4826
4698	6848
4698	7339
4698	8810
4699	956
4699	1694
4699	4718
4699	4738
4699	4888
4699	5402
4699	6048
4699	7253
4699	7888
4699	8381
4699	8678
4699	9474
4699	9766
4699	9954
4700	834
4700	1000
4700	1304
4700	2591
4700	3558
4700	3970
4700	4279
4700	4368
4700	5723
4700	6663
4700	7311
4700	9255
4700	9690
4701	918
4701	1533
4701	3060
4701	3574
4701	4150
4701	5217
4701	5457
4701	6142
4701	6913
4701	7773
4701	8713
4702	641
4702	694
4702	746
4702	1599
4702	4516
4702	4728
4702	6652
4702	7629
4702	8747
4702	8823
4703	605
4703	1036
4703	1090
4703	1701
4703	3053
4703	3547
4703	4023
4703	4470
4703	4626
4703	4829
4703	5253
4703	5325
4703	5787
4703	6245
4704	738
4704	1974
4704	2186
4704	4065
4704	4937
4704	6021
4704	7033
4704	7964
4704	8263
4704	8816
4705	1364
4705	2274
4705	2514
4705	3231
4705	4896
4705	5203
4705	5495
4705	8255
4705	8741
4705	8919
4705	9033
4706	2385
4706	2850
4706	3038
4706	4403
4706	4545
4706	5761
4706	7205
4706	7985
4706	8142
4706	8178
4706	9964
4707	2019
4707	6293
4707	6345
4707	6730
4707	7104
4707	8316
4707	9004
4708	212
4708	1527
4708	1967
4708	3334
4708	3495
4708	4062
4708	4351
4708	4993
4708	5197
4708	5809
4708	6259
4708	7274
4708	7410
4708	7912
4708	9001
4709	28
4709	456
4709	1422
4709	1453
4709	1627
4709	2209
4709	3937
4709	4067
4709	8276
4709	9600
4709	9981
4710	4931
4710	8944
4710	9140
4710	9429
4710	9589
4710	9641
4711	768
4711	3156
4711	4290
4711	4625
4711	6259
4711	6675
4711	7901
4711	9194
4712	656
4712	1206
4712	2264
4712	2808
4712	4247
4712	4256
4712	4969
4712	5856
4712	7974
4712	8368
4712	8637
4713	393
4713	3510
4713	3563
4713	7066
4713	7092
4713	7608
4713	8279
4713	8596
4713	9314
4714	847
4714	3736
4714	3961
4714	4079
4714	5519
4714	5739
4714	7000
4714	7172
4714	9644
4715	1072
4715	1797
4715	2520
4715	3952
4715	6424
4715	8438
4715	8585
4715	8900
4715	9042
4715	9105
4716	463
4716	537
4716	931
4716	1242
4716	1266
4716	3233
4716	6756
4717	647
4717	2352
4717	4736
4717	5686
4717	6603
4717	7444
4717	7623
4717	7980
4717	8677
4717	8840
4717	9435
4718	1546
4718	2115
4718	3629
4718	6234
4718	7269
4718	8580
4718	9921
4719	979
4719	1439
4719	4747
4719	5062
4719	6063
4719	6770
4719	6932
4719	8175
4719	9790
4720	495
4720	1058
4720	3748
4720	3915
4720	6075
4720	6427
4720	9159
4720	9302
4721	921
4721	1187
4721	2022
4721	3493
4721	3641
4721	6431
4721	7276
4721	8300
4722	1835
4722	4071
4722	4302
4722	6025
4722	7444
4722	7676
4722	8000
4722	8044
4723	556
4723	1807
4723	3335
4723	3910
4723	6200
4723	6504
4723	8210
4724	2889
4724	3994
4724	5145
4724	5444
4724	5530
4724	6399
4724	6682
4724	7977
4724	8791
4724	9093
4725	3033
4725	3543
4725	3951
4725	4973
4725	5761
4725	6873
4725	8806
4725	9283
4725	9768
4726	2864
4726	4060
4726	4077
4726	4150
4726	5054
4726	5207
4726	5264
4726	6960
4726	7625
4726	8002
4726	8342
4726	8847
4726	9922
4727	1234
4727	1765
4727	1908
4727	2911
4727	3112
4727	3134
4727	3318
4727	4349
4727	4780
4727	5438
4727	7715
4727	7860
4727	8581
4727	8769
4728	1115
4728	1874
4728	2121
4728	3229
4728	3581
4728	3992
4728	4307
4728	5194
4728	5514
4728	5610
4728	5854
4728	7108
4728	8658
4728	8806
4728	9998
4729	1254
4729	2139
4729	3865
4729	4746
4729	6347
4729	6724
4729	6742
4729	7167
4729	7880
4729	7998
4729	8684
4729	9152
4730	1862
4730	4795
4730	6145
4730	8900
4730	9872
4731	366
4731	1465
4731	3386
4731	4343
4731	5311
4731	6893
4731	7484
4731	8687
4732	1213
4732	2091
4732	3328
4732	3644
4732	5447
4732	5626
4732	5961
4732	7355
4732	7978
4732	9019
4732	9498
4732	9689
4733	312
4733	421
4733	638
4733	2358
4733	4416
4733	4979
4733	5380
4733	5975
4733	7288
4733	8269
4734	862
4734	870
4734	1111
4734	1327
4734	2323
4734	2693
4734	3409
4734	4556
4734	7361
4734	7446
4734	7542
4734	7997
4734	9079
4735	1516
4735	2650
4735	2697
4735	3483
4735	3972
4735	4326
4735	4538
4735	5828
4735	8917
4736	149
4736	860
4736	1496
4736	1994
4736	2383
4736	2735
4736	4261
4736	4443
4736	5247
4736	9610
4736	9716
4737	323
4737	1254
4737	2033
4737	3532
4737	5274
4737	5607
4737	6883
4737	7890
4737	8515
4737	9975
4738	885
4738	1194
4738	1198
4738	3084
4738	3225
4738	4695
4738	4975
4738	5035
4738	5494
4738	5588
4738	7152
4738	7595
4738	8248
4738	8757
4739	1709
4739	2622
4739	2856
4739	3576
4739	4047
4739	4405
4739	6264
4739	8182
4739	8510
4739	9070
4739	9935
4740	645
4740	1040
4740	1298
4740	1624
4740	2415
4740	3386
4740	3577
4740	3751
4740	4915
4740	5641
4740	8841
4740	8955
4740	9020
4740	9661
4741	1312
4741	2583
4741	3031
4741	3230
4741	3482
4741	4188
4741	4276
4741	4732
4741	4937
4741	8478
4742	2385
4742	3200
4742	4260
4742	4472
4742	4991
4742	9757
4743	307
4743	3926
4743	4509
4743	5198
4743	5972
4743	8198
4743	8552
4743	9528
4744	3616
4744	3981
4744	4694
4744	7844
4744	8559
4744	9158
4745	2278
4745	3995
4745	5214
4745	5276
4745	5954
4745	6372
4745	6586
4745	8380
4746	1007
4746	1066
4746	2576
4746	4242
4746	4834
4746	7166
4746	7362
4746	8191
4746	8472
4746	8568
4746	9835
4747	7041
4747	7853
4747	8063
4747	8610
4747	8808
4748	431
4748	542
4748	2012
4748	2995
4748	3549
4748	4181
4748	6912
4748	7551
4748	8207
4748	8264
4748	8332
4748	8556
4748	9207
4748	9681
4749	325
4749	2540
4749	2658
4749	2941
4749	3064
4749	8110
4749	9737
4750	615
4750	1587
4750	2458
4750	3242
4750	5952
4750	8436
4750	8777
4751	21
4751	4462
4751	4528
4751	4958
4751	7427
4751	8566
4751	9301
4752	701
4752	5801
4752	6701
4752	6996
4752	7254
4752	7729
4752	9562
4752	9705
4752	9781
4752	9806
4753	287
4753	1997
4753	2725
4753	3872
4753	4385
4753	5459
4753	5913
4753	6363
4753	6836
4753	7092
4753	7405
4753	8574
4753	9210
4753	9988
4754	40
4754	362
4754	408
4754	1040
4754	3634
4754	4454
4754	4922
4754	5593
4754	7211
4754	9196
4755	489
4755	7526
4755	9677
4756	106
4756	1093
4756	4216
4756	5556
4756	7616
4756	7787
4756	8514
4756	8692
4757	2976
4757	3766
4757	4297
4757	4951
4757	5164
4757	7461
4757	7998
4757	9521
4758	1392
4758	1616
4758	2122
4758	2227
4758	3222
4758	6096
4758	8754
4758	8873
4758	9322
4758	9404
4759	338
4759	925
4759	2739
4759	2779
4759	3069
4759	3963
4759	5505
4759	6324
4759	7301
4759	8652
4760	959
4760	1607
4760	2412
4760	7852
4760	7914
4760	8214
4760	8839
4760	9424
4761	625
4761	1595
4761	1763
4761	2319
4761	2934
4761	6035
4761	6326
4761	6754
4761	6798
4761	6960
4761	8136
4761	8524
4761	9353
4761	9427
4762	1017
4762	2222
4762	2645
4762	3629
4762	4991
4762	5760
4762	7068
4762	7192
4762	7555
4762	8628
4762	9824
4763	263
4763	1085
4763	2771
4763	5479
4763	6987
4763	7278
4763	7396
4763	8583
4763	9110
4763	9610
4764	559
4764	1745
4764	2749
4764	3010
4764	3520
4764	5359
4764	6997
4764	7997
4765	606
4765	787
4765	859
4765	1146
4765	1589
4765	1924
4765	3495
4765	4849
4765	5192
4765	5239
4765	6991
4766	826
4766	831
4766	2419
4766	2472
4766	2488
4766	3911
4766	5330
4766	6228
4766	7884
4766	8007
4766	8357
4766	8863
4766	9211
4767	911
4767	977
4767	1608
4767	2044
4767	3732
4767	4303
4767	5393
4767	6139
4767	6353
4767	6628
4767	8655
4768	2084
4768	2331
4768	2661
4768	4920
4768	6073
4768	9791
4768	9984
4769	368
4769	589
4769	816
4769	1923
4769	2959
4769	4098
4769	4493
4769	4863
4769	5665
4769	6255
4769	6503
4769	6895
4769	7885
4769	8651
4770	1427
4770	2623
4770	3750
4770	4681
4770	4800
4770	5135
4770	6150
4770	7580
4770	7878
4770	9005
4771	191
4771	410
4771	941
4771	1137
4771	1658
4771	3333
4771	4091
4771	4878
4771	4969
4771	5415
4771	6204
4771	6739
4771	8533
4772	100
4772	2010
4772	3706
4772	5181
4772	5323
4772	5344
4772	6662
4772	7310
4772	7542
4772	8589
4772	8948
4773	1387
4773	1867
4773	4645
4773	4781
4773	5545
4773	6068
4773	6311
4773	6466
4773	8818
4773	9083
4773	9819
4774	821
4774	1587
4774	1737
4774	2032
4774	2940
4774	3062
4774	4498
4774	6718
4774	6960
4774	7444
4774	7699
4774	8271
4774	8848
4775	1956
4775	1998
4775	2229
4775	3850
4775	3931
4775	4469
4775	6188
4775	6758
4775	6802
4775	7851
4775	8196
4775	9059
4775	9223
4776	582
4776	2276
4776	2781
4776	4325
4776	4391
4776	5568
4776	5572
4776	5864
4776	6601
4776	7282
4776	8755
4777	878
4777	1156
4777	1634
4777	4438
4777	4904
4777	8285
4778	1704
4778	2524
4778	2982
4778	3527
4778	4375
4778	4414
4778	9525
4779	351
4779	3440
4779	4315
4779	4479
4779	6697
4779	8182
4780	438
4780	674
4780	1798
4780	2609
4780	2859
4780	3344
4780	4103
4780	4213
4780	6117
4780	6954
4780	8252
4780	8763
4781	103
4781	1475
4781	2909
4781	3518
4781	3898
4781	4445
4781	5145
4781	5160
4781	5627
4781	5812
4781	6190
4781	6645
4781	7976
4781	8139
4782	1166
4782	1615
4782	3065
4782	3590
4782	3686
4782	4131
4782	6070
4782	6557
4782	6565
4782	7969
4782	7974
4782	8830
4783	778
4783	1060
4783	3496
4783	4006
4783	4141
4783	5368
4783	5385
4783	5665
4783	8023
4783	8168
4783	8827
4783	8983
4784	559
4784	2285
4784	3211
4784	3642
4784	4249
4784	5081
4784	5333
4784	6210
4784	6731
4784	8447
4784	8654
4784	8728
4784	9453
4785	2888
4785	4128
4785	5313
4785	6020
4785	6110
4785	7245
4786	1160
4786	2148
4786	2732
4786	2883
4786	3007
4786	3347
4786	3573
4786	3580
4786	4122
4786	4518
4786	5874
4786	6010
4786	6679
4786	7338
4787	1737
4787	1966
4787	2176
4787	3200
4787	3405
4787	4956
4787	5664
4787	5805
4787	5931
4787	9305
4788	289
4788	941
4788	1261
4788	2055
4788	3822
4788	4179
4788	4529
4788	5065
4788	5246
4788	5523
4788	6440
4788	7273
4788	8257
4788	8998
4788	9978
4789	3247
4789	5868
4789	5947
4789	6198
4789	6465
4789	8714
4789	9536
4789	9929
4790	361
4790	5340
4790	6116
4790	6885
4790	8703
4790	8756
4790	9129
4790	9992
4791	399
4791	528
4791	4898
4791	5549
4791	6282
4791	6478
4791	6788
4791	8430
4791	8561
4791	8795
4792	0
4792	206
4792	603
4792	982
4792	2206
4792	2606
4792	3603
4792	3660
4792	4167
4792	4896
4792	5382
4792	5917
4792	7795
4792	7952
4792	8799
4792	9157
4793	124
4793	332
4793	881
4793	1313
4793	1371
4793	1433
4793	2229
4793	2800
4793	4815
4793	6086
4793	7303
4793	7738
4793	7927
4793	8051
4793	8155
4793	8502
4793	9387
4794	2894
4794	3364
4794	4217
4794	5000
4794	5128
4794	5393
4794	6698
4794	8326
4795	1846
4795	2571
4795	3964
4795	4578
4795	5244
4795	6070
4795	7356
4795	9490
4796	562
4796	1109
4796	1205
4796	1806
4796	2156
4796	3995
4796	4465
4796	4538
4796	4658
4796	5044
4797	367
4797	400
4797	1128
4797	1202
4797	1988
4797	4518
4797	5626
4797	6374
4797	6734
4797	7034
4798	586
4798	4204
4798	4816
4798	5715
4798	9364
4799	249
4799	1038
4799	1340
4799	1508
4799	2778
4799	5327
4799	5997
4799	6056
4799	8470
4799	8633
4799	8911
4799	9367
4800	1398
4800	2164
4800	2600
4800	3223
4800	4866
4800	6831
4800	7093
4800	8820
4800	9068
4801	975
4801	1358
4801	1704
4801	2244
4801	5540
4801	6663
4801	8058
4802	212
4802	890
4802	1102
4802	3159
4802	6934
4802	6973
4802	8496
4802	9301
4802	9361
4803	353
4803	5212
4803	7731
4804	1204
4804	1619
4804	2009
4804	3689
4804	3746
4804	3774
4804	5907
4804	6789
4804	8189
4804	8471
4804	8762
4805	2013
4805	2071
4805	2088
4805	2185
4805	3299
4805	3790
4805	4787
4805	5917
4805	7232
4805	9378
4805	9949
4806	808
4806	874
4806	2199
4806	2577
4806	2751
4806	2853
4806	3287
4806	5880
4806	5925
4806	6033
4806	7231
4806	7274
4806	9112
4806	9580
4807	905
4807	1495
4807	2236
4807	5041
4807	5332
4807	5960
4807	6543
4807	6877
4807	7307
4807	8158
4807	8221
4808	197
4808	335
4808	3944
4808	4226
4808	4298
4808	5546
4808	6475
4808	7985
4809	395
4809	750
4809	1772
4809	2368
4809	2419
4809	2495
4809	2952
4809	4563
4809	4736
4809	4764
4809	5455
4809	5874
4809	6027
4809	6029
4809	6821
4809	7574
4809	7880
4809	8145
4809	8598
4809	8762
4810	1829
4810	2290
4810	3311
4810	3831
4810	4206
4810	4255
4810	6329
4810	6921
4810	8083
4810	8403
4810	8983
4811	494
4811	2495
4811	2914
4811	3262
4811	5155
4811	7443
4811	7865
4811	9374
4812	876
4812	2171
4812	3108
4812	4124
4812	4132
4812	4143
4812	4219
4812	5772
4812	6290
4812	6341
4812	6394
4812	7392
4812	8961
4812	9690
4812	9879
4813	878
4813	1347
4813	1643
4813	2565
4813	3158
4813	3341
4813	3500
4813	4594
4813	4847
4813	4877
4813	5996
4813	6206
4813	6719
4813	7435
4813	8920
4814	179
4814	1152
4814	1516
4814	3612
4814	3691
4814	3693
4814	3918
4814	4399
4814	7778
4815	1111
4815	1935
4815	2255
4815	2997
4815	3000
4815	4392
4815	4640
4815	5080
4815	5877
4815	6017
4815	7969
4816	358
4816	1120
4816	4325
4816	4608
4816	5069
4816	5438
4816	6583
4816	6647
4816	7027
4816	7329
4816	8711
4816	9341
4816	9450
4817	1451
4817	1506
4817	1862
4817	2184
4817	3421
4817	4752
4817	4981
4817	6286
4817	8573
4817	9039
4818	16
4818	1606
4819	549
4819	707
4819	1044
4819	2095
4819	2701
4819	3199
4819	3734
4819	4219
4819	5484
4819	6507
4819	7287
4819	7870
4820	1899
4820	2298
4820	2637
4820	3086
4820	3393
4820	6801
4820	7125
4820	8019
4820	8232
4820	8558
4821	224
4821	1781
4821	2085
4821	2701
4821	4942
4821	5054
4821	6540
4821	7010
4821	7562
4821	8279
4821	9119
4822	838
4822	1139
4822	1552
4822	2427
4822	2944
4822	4926
4822	5907
4822	5959
4822	6317
4822	8356
4822	9387
4823	187
4823	611
4823	1450
4823	1558
4823	1640
4823	2783
4823	2977
4823	2980
4823	3937
4823	4678
4823	4721
4823	5876
4823	6665
4823	6823
4823	9668
4824	232
4824	1769
4824	2208
4824	3774
4824	4148
4824	4507
4824	4637
4824	5714
4824	6029
4824	6300
4824	7630
4824	8017
4824	8187
4824	9069
4825	189
4825	1897
4825	2969
4825	4409
4825	4817
4825	5441
4825	6095
4825	7016
4825	7514
4825	7989
4825	9369
4825	9522
4825	9643
4825	9739
4826	1360
4826	2762
4826	5813
4826	9120
4827	305
4827	625
4827	1130
4827	2004
4827	2203
4827	3796
4827	5097
4827	5474
4827	6630
4827	7649
4827	9208
4828	50
4828	3660
4828	5836
4828	8370
4828	8905
4829	2042
4829	2072
4829	2824
4829	4491
4829	7089
4830	49
4830	1339
4830	1892
4830	1964
4830	6000
4830	6476
4830	6577
4830	7042
4830	8214
4830	9864
4831	782
4831	1025
4831	3074
4831	4868
4831	6249
4831	7914
4831	8284
4831	9225
4832	1103
4832	1793
4832	2246
4832	2836
4832	3451
4832	3629
4832	7076
4832	9828
4833	2439
4833	3786
4833	4362
4833	5811
4833	5828
4833	6381
4833	7935
4833	9629
4834	996
4834	1177
4834	1560
4834	2905
4834	3096
4834	3289
4834	3882
4834	4459
4834	4938
4834	6127
4834	6344
4834	7779
4835	582
4835	3453
4835	3957
4835	4274
4835	4603
4835	4865
4835	5233
4835	5979
4835	6752
4835	7905
4835	9411
4835	9929
4836	414
4836	593
4836	1135
4836	2459
4836	3766
4836	4262
4836	6014
4836	7305
4836	9655
4837	949
4837	1834
4837	2192
4837	4314
4837	4327
4837	4942
4837	5918
4837	7480
4837	8132
4837	9132
4837	9301
4838	727
4838	1441
4838	1619
4838	3974
4838	4032
4838	4586
4838	5046
4838	5786
4838	7243
4838	8165
4838	9177
4838	9250
4838	9496
4839	1646
4839	2569
4839	2892
4839	5778
4839	7321
4839	9161
4839	9402
4839	9767
4840	310
4840	795
4840	4442
4840	5374
4840	7876
4840	8551
4840	9132
4841	1182
4841	2005
4841	2210
4841	5177
4841	5378
4841	5446
4841	6428
4842	178
4842	1646
4842	5205
4842	5405
4842	5790
4842	9100
4843	77
4843	1074
4843	2183
4843	2257
4843	3661
4843	3830
4843	4763
4843	5346
4843	6890
4843	8236
4843	8806
4844	1377
4844	2511
4844	6883
4844	7312
4844	7965
4844	8119
4844	9345
4844	9804
4845	161
4845	282
4845	643
4845	1078
4845	3126
4845	5942
4845	6784
4845	7812
4846	556
4846	1478
4846	1590
4846	2401
4846	2448
4846	2602
4846	6446
4846	7042
4846	7151
4846	7988
4846	8761
4847	1713
4847	1760
4847	1845
4847	2063
4847	2643
4847	4475
4847	6611
4847	6930
4847	7853
4847	8171
4847	9027
4848	638
4848	2337
4848	3959
4848	4199
4848	6579
4848	7333
4848	8813
4848	9651
4848	9742
4848	9794
4849	40
4849	1623
4849	1832
4849	2371
4849	3670
4849	4295
4849	6539
4849	6556
4849	6884
4849	7836
4849	7936
4849	8012
4850	808
4850	2036
4850	3203
4850	3609
4850	3647
4850	4078
4850	4607
4850	8014
4850	9247
4851	837
4851	1114
4851	3281
4851	3610
4851	4048
4851	5078
4851	5431
4851	5699
4851	6370
4851	7321
4851	9801
4851	9907
4852	1333
4852	2634
4852	3104
4852	7286
4852	7752
4852	8324
4852	8638
4852	9849
4853	642
4853	1705
4853	1890
4853	2237
4853	4259
4853	4661
4853	5573
4853	6165
4853	6284
4853	6555
4853	7187
4853	8373
4853	8943
4853	9442
4854	203
4854	1475
4854	1506
4854	1585
4854	2967
4854	3503
4854	3573
4854	4535
4854	5841
4854	6474
4854	6514
4854	8478
4854	8899
4855	634
4855	1781
4855	1847
4855	4178
4855	4876
4855	6452
4855	8623
4855	9639
4856	9
4856	350
4856	1912
4856	2125
4856	2175
4856	3339
4856	8234
4856	8247
4856	8555
4856	9993
4857	3713
4857	4817
4857	5526
4857	6669
4857	7450
4858	594
4858	710
4858	1482
4858	3145
4858	5621
4858	6208
4858	8944
4858	9186
4858	9649
4858	9776
4859	308
4859	1880
4859	2056
4859	2404
4859	2677
4859	3184
4859	3841
4859	5344
4859	5820
4859	6005
4859	6233
4859	7752
4859	8870
4859	9438
4859	9471
4859	9607
4860	474
4860	1270
4860	1612
4860	2470
4860	3330
4860	4211
4860	8001
4860	8343
4860	9359
4861	98
4861	3227
4861	3906
4861	4590
4861	7439
4861	8011
4861	8026
4861	9054
4861	9064
4861	9556
4862	567
4862	1180
4862	2633
4862	5521
4862	6924
4862	7203
4862	7362
4862	7899
4862	9141
4863	852
4863	3424
4863	4204
4863	4814
4863	5340
4863	7571
4863	8623
4863	9317
4864	6
4864	1114
4864	2776
4864	3396
4864	3518
4864	3722
4864	4198
4864	6813
4864	7125
4864	7488
4864	7538
4864	9962
4865	580
4865	1916
4865	2483
4865	5878
4865	7269
4865	7411
4865	7807
4866	119
4866	2058
4866	2172
4866	4134
4866	4197
4866	4348
4866	5163
4866	5204
4866	5618
4866	6794
4866	7205
4866	7233
4867	120
4867	1650
4867	2269
4867	3340
4867	4406
4867	5023
4867	5258
4867	7271
4867	7540
4867	8087
4867	8396
4867	8440
4868	617
